Date,BP,Power,Description,List Machine NonAktif
10-04-2020,5291,16600,Mesin Aktif,Tidak Ada
11-04-2020,4990,16600,Mesin Aktif,Tidak Ada
12-04-2020,5055,16600,Mesin Aktif,Tidak Ada
13-04-2020,5080,16600,Mesin Aktif,Tidak Ada
14-04-2020,5150,16600,Mesin Aktif,Tidak Ada
15-04-2020,5218,16600,Mesin Aktif,Tidak Ada
16-04-2020,5303,16600,Mesin Aktif,Tidak Ada
17-04-2020,5167,16600,Mesin Aktif,Tidak Ada
18-04-2020,5103,16600,Mesin Aktif,Tidak Ada
19-04-2020,5141,16600,Mesin Aktif,Tidak Ada
20-04-2020,5263,16600,Mesin Aktif,Tidak Ada
21-04-2020,5229,16600,Mesin Aktif,Tidak Ada
22-04-2020,5265,16600,Mesin Aktif,Tidak Ada
23-04-2020,5207,16600,Mesin Aktif,Tidak Ada
24-04-2020,5190,16600,Mesin Aktif,Tidak Ada
25-04-2020,4938,16600,Mesin Aktif,Tidak Ada
26-04-2020,5114,16600,Mesin Aktif,Tidak Ada
27-04-2020,5084,16600,Mesin Aktif,Tidak Ada
28-04-2020,5005,16600,Mesin Aktif,Tidak Ada
29-04-2020,4975,16600,Mesin Aktif,Tidak Ada
30-04-2020,5047,16600,Mesin Aktif,Tidak Ada
01-05-2020,5022,16600,Mesin Aktif,Tidak Ada
02-05-2020,4962,16600,Mesin Aktif,Tidak Ada
03-05-2020,5060,16600,Mesin Aktif,Tidak Ada
04-05-2020,5107,16600,Mesin Aktif,Tidak Ada
05-05-2020,5088,16600,Mesin Aktif,Tidak Ada
06-05-2020,5035,16600,Mesin Aktif,Tidak Ada
07-05-2020,5000,16600,Mesin Aktif,Tidak Ada
08-05-2020,5134,16600,Mesin Aktif,Tidak Ada
09-05-2020,4893,16600,Mesin Aktif,Tidak Ada
10-05-2020,4778,16600,Mesin Aktif,Tidak Ada
11-05-2020,4894,16600,Mesin Aktif,Tidak Ada
12-05-2020,4787,16600,Mesin Aktif,Tidak Ada
13-05-2020,4821,16600,Mesin Aktif,Tidak Ada
14-05-2020,4752,16600,Mesin Aktif,Tidak Ada
15-05-2020,4806,16600,Mesin Aktif,Tidak Ada
16-05-2020,4908,16600,Mesin Aktif,Tidak Ada
17-05-2020,4937,16600,Mesin Aktif,Tidak Ada
18-05-2020,4891,16600,Mesin Aktif,Tidak Ada
19-05-2020,4816,16600,Mesin Aktif,Tidak Ada
20-05-2020,4808,16600,Mesin Aktif,Tidak Ada
21-05-2020,4480,16600,Mesin Aktif,Tidak Ada
22-05-2020,4749,16600,Mesin Aktif,Tidak Ada
23-05-2020,4861,16600,Mesin Aktif,Tidak Ada
24-05-2020,4801,16600,Mesin Aktif,Tidak Ada
25-05-2020,4665,16600,Mesin Aktif,Tidak Ada
26-05-2020,4818,16600,Mesin Aktif,Tidak Ada
27-05-2020,4645,16600,Mesin Aktif,Tidak Ada
28-05-2020,4470,16600,Mesin Aktif,Tidak Ada
29-05-2020,4632,16600,Mesin Aktif,Tidak Ada
30-05-2020,4738,16600,Mesin Aktif,Tidak Ada
31-05-2020,4738,16600,Mesin Aktif,Tidak Ada
01-06-2020,4737,16600,Mesin Aktif,Tidak Ada
02-06-2020,4842,16600,Mesin Aktif,Tidak Ada
03-06-2020,4730,16600,Mesin Aktif,Tidak Ada
04-06-2020,4795,16600,Mesin Aktif,Tidak Ada
05-06-2020,4795,16600,Mesin Aktif,Tidak Ada
06-06-2020,4593,16600,Mesin Aktif,Tidak Ada
07-06-2020,4595,16600,Mesin Aktif,Tidak Ada
08-06-2020,4545,16600,Mesin Aktif,Tidak Ada
09-06-2020,4617,16600,Mesin Aktif,Tidak Ada
10-06-2020,4667,16600,Mesin Aktif,Tidak Ada
11-06-2020,4665,16600,Mesin Aktif,Tidak Ada
12-06-2020,4720,16600,Mesin Aktif,Tidak Ada
13-06-2020,4688,16600,Mesin Aktif,Tidak Ada
14-06-2020,4845,16600,Mesin Aktif,Tidak Ada
15-06-2020,4779,16600,Mesin Aktif,Tidak Ada
16-06-2020,4682,16600,Mesin Aktif,Tidak Ada
17-06-2020,4435,16600,Mesin Aktif,Tidak Ada
18-06-2020,4589,16600,Mesin Aktif,Tidak Ada
19-06-2020,4604,16600,Mesin Aktif,Tidak Ada
20-06-2020,4510,16600,Mesin Aktif,Tidak Ada
21-06-2020,4530,16600,Mesin Aktif,Tidak Ada
22-06-2020,4583,16600,Mesin Aktif,Tidak Ada
23-06-2020,4491,16600,Mesin Aktif,Tidak Ada
24-06-2020,4521,16600,Mesin Aktif,Tidak Ada
25-06-2020,4639,16600,Mesin Aktif,Tidak Ada
26-06-2020,4598,16600,Mesin Aktif,Tidak Ada
27-06-2020,4578,16600,Mesin Aktif,Tidak Ada
28-06-2020,4628,16600,Mesin Aktif,Tidak Ada
29-06-2020,4589,16600,Mesin Aktif,Tidak Ada
30-06-2020,4597,16600,Mesin Aktif,Tidak Ada
01-07-2020,4574,16600,Mesin Aktif,Tidak Ada
02-07-2020,4669,16600,Mesin Aktif,Tidak Ada
03-07-2020,4533,16600,Mesin Aktif,Tidak Ada
04-07-2020,4546,16600,Mesin Aktif,Tidak Ada
05-07-2020,4524,16600,Mesin Aktif,Tidak Ada
06-07-2020,4641,16600,Mesin Aktif,Tidak Ada
07-07-2020,4664,16600,Mesin Aktif,Tidak Ada
08-07-2020,4546,16600,Mesin Aktif,Tidak Ada
09-07-2020,4568,16600,Mesin Aktif,Tidak Ada
10-07-2020,4558,16600,Mesin Aktif,Tidak Ada
11-07-2020,4593,16600,Mesin Aktif,Tidak Ada
12-07-2020,4592,16600,Mesin Aktif,Tidak Ada
13-07-2020,4656,16600,Mesin Aktif,Tidak Ada
14-07-2020,4723,16600,Mesin Aktif,Tidak Ada
15-07-2020,4649,16600,Mesin Aktif,Tidak Ada
16-07-2020,4617,16600,Mesin Aktif,Tidak Ada
17-07-2020,4739,16600,Mesin Aktif,Tidak Ada
18-07-2020,4580,16600,Mesin Aktif,Tidak Ada
19-07-2020,4579,16600,Mesin Aktif,Tidak Ada
20-07-2020,4701,16600,Mesin Aktif,Tidak Ada
21-07-2020,4741,16600,Mesin Aktif,Tidak Ada
22-07-2020,4634,16600,Mesin Aktif,Tidak Ada
23-07-2020,4612,16600,Mesin Aktif,Tidak Ada
24-07-2020,4627,16600,Mesin Aktif,Tidak Ada
25-07-2020,4571,16600,Mesin Aktif,Tidak Ada
26-07-2020,4624,16600,Mesin Aktif,Tidak Ada
27-07-2020,4646,16600,Mesin Aktif,Tidak Ada
28-07-2020,4482,16600,Mesin Aktif,Tidak Ada
29-07-2020,4363,16600,Mesin Aktif,Tidak Ada
30-07-2020,4449,16600,Mesin Aktif,Tidak Ada
31-07-2020,4680,16600,Mesin Aktif,Tidak Ada
01-08-2020,4587,16600,Mesin Aktif,Tidak Ada
02-08-2020,4573,16600,Mesin Aktif,Tidak Ada
03-08-2020,4491,16600,Mesin Aktif,Tidak Ada
04-08-2020,4554,16600,Mesin Aktif,Tidak Ada
05-08-2020,4394,16600,Mesin Aktif,Tidak Ada
06-08-2020,4561,16600,Mesin Aktif,Tidak Ada
07-08-2020,4476,16600,Mesin Aktif,Tidak Ada
08-08-2020,4650,16600,Mesin Aktif,Tidak Ada
09-08-2020,4734,16600,Mesin Aktif,Tidak Ada
10-08-2020,4839,16600,Mesin Aktif,Tidak Ada
11-08-2020,4764,16600,Mesin Aktif,Tidak Ada
12-08-2020,4807,16600,Mesin Aktif,Tidak Ada
13-08-2020,4178,16600,Mesin Aktif,Tidak Ada
14-08-2020,4813,16600,Mesin Aktif,Tidak Ada
15-08-2020,5080,16600,Mesin Aktif,Tidak Ada
16-08-2020,4992,16600,Mesin Aktif,Tidak Ada
17-08-2020,4827,16600,Mesin Aktif,Tidak Ada
18-08-2020,4825,16600,Mesin Aktif,Tidak Ada
19-08-2020,4714,16600,Mesin Aktif,Tidak Ada
20-08-2020,4961,16600,Mesin Aktif,Tidak Ada
21-08-2020,5045,16600,Mesin Aktif,Tidak Ada
22-08-2020,4948,16600,Mesin Aktif,Tidak Ada
23-08-2020,4840,16600,Mesin Aktif,Tidak Ada
24-08-2020,4777,16600,Mesin Aktif,Tidak Ada
25-08-2020,4862,16600,Mesin Aktif,Tidak Ada
26-08-2020,4871,16600,Mesin Aktif,Tidak Ada
27-08-2020,4863,16600,Mesin Aktif,Tidak Ada
28-08-2020,5080,16600,Mesin Aktif,Tidak Ada
29-08-2020,5198,16600,Mesin Aktif,Tidak Ada
30-08-2020,4745,16600,Mesin Aktif,Tidak Ada
31-08-2020,4960,16600,Mesin Aktif,Tidak Ada
01-09-2020,4887,16600,Mesin Aktif,Tidak Ada
02-09-2020,4669,16600,Mesin Aktif,Tidak Ada
03-09-2020,4979,16600,Mesin Aktif,Tidak Ada
04-09-2020,5098,16600,Mesin Aktif,Tidak Ada
05-09-2020,5085,16600,Mesin Aktif,Tidak Ada
06-09-2020,4968,16600,Mesin Aktif,Tidak Ada
07-09-2020,4830,16600,Mesin Aktif,Tidak Ada
08-09-2020,4936,16600,Mesin Aktif,Tidak Ada
09-09-2020,4836,16600,Mesin Aktif,Tidak Ada
10-09-2020,4935,16600,Mesin Aktif,Tidak Ada
11-09-2020,4929,16600,Mesin Aktif,Tidak Ada
12-09-2020,5133,16600,Mesin Aktif,Tidak Ada
13-09-2020,5010,16600,Mesin Aktif,Tidak Ada
14-09-2020,4989,16600,Mesin Aktif,Tidak Ada
15-09-2020,5164,16600,Mesin Aktif,Tidak Ada
16-09-2020,4718,16600,Mesin Aktif,Tidak Ada
17-09-2020,4980,16600,Mesin Aktif,Tidak Ada
18-09-2020,5147,16600,Mesin Aktif,Tidak Ada
19-09-2020,5185,16600,Mesin Aktif,Tidak Ada
20-09-2020,4960,16600,Mesin Aktif,Tidak Ada
21-09-2020,4953,16600,Mesin Aktif,Tidak Ada
22-09-2020,4830,16600,Mesin Aktif,Tidak Ada
23-09-2020,4926,16600,Mesin Aktif,Tidak Ada
24-09-2020,5017,16600,Mesin Aktif,Tidak Ada
25-09-2020,5218,16600,Mesin Aktif,Tidak Ada
26-09-2020,4891,16600,Mesin Aktif,Tidak Ada
27-09-2020,4963,16600,Mesin Aktif,Tidak Ada
28-09-2020,4984,16600,Mesin Aktif,Tidak Ada
29-09-2020,4967,16600,Mesin Aktif,Tidak Ada
30-09-2020,5030,16600,Mesin Aktif,Tidak Ada
01-10-2020,4883,16600,Mesin Aktif,Tidak Ada
02-10-2020,5061,16600,Mesin Aktif,Tidak Ada
03-10-2020,5171,16600,Mesin Aktif,Tidak Ada
04-10-2020,4973,16600,Mesin Aktif,Tidak Ada
05-10-2020,4788,16600,Mesin Aktif,Tidak Ada
06-10-2020,4707,16600,Mesin Aktif,Tidak Ada
07-10-2020,4786,16600,Mesin Aktif,Tidak Ada
08-10-2020,4888,16600,Mesin Aktif,Tidak Ada
09-10-2020,5034,16600,Mesin Aktif,Tidak Ada
10-10-2020,4989,16600,Mesin Aktif,Tidak Ada
11-10-2020,5139,16600,Mesin Aktif,Tidak Ada
12-10-2020,5264,16600,Mesin Aktif,Tidak Ada
13-10-2020,5058,16600,Mesin Aktif,Tidak Ada
14-10-2020,5021,16600,Mesin Aktif,Tidak Ada
15-10-2020,5031,16600,Mesin Aktif,Tidak Ada
16-10-2020,5028,16600,Mesin Aktif,Tidak Ada
17-10-2020,5098,16600,Mesin Aktif,Tidak Ada
18-10-2020,4946,16600,Mesin Aktif,Tidak Ada
19-10-2020,4918,16600,Mesin Aktif,Tidak Ada
20-10-2020,5036,16600,Mesin Aktif,Tidak Ada
21-10-2020,4881,16600,Mesin Aktif,Tidak Ada
22-10-2020,5003,16600,Mesin Aktif,Tidak Ada
23-10-2020,5015,16600,Mesin Aktif,Tidak Ada
24-10-2020,5158,16600,Mesin Aktif,Tidak Ada
25-10-2020,5077,16600,Mesin Aktif,Tidak Ada
26-10-2020,5023,16600,Mesin Aktif,Tidak Ada
27-10-2020,5013,16600,Mesin Aktif,Tidak Ada
28-10-2020,5162,16600,Mesin Aktif,Tidak Ada
29-10-2020,5396,16600,Mesin Aktif,Tidak Ada
30-10-2020,5432,16600,Mesin Aktif,Tidak Ada
31-10-2020,4822,16600,Mesin Aktif,Tidak Ada
01-11-2020,4909,16600,Mesin Aktif,Tidak Ada
02-11-2020,5032,16600,Mesin Aktif,Tidak Ada
03-11-2020,5062,16600,Mesin Aktif,Tidak Ada
04-11-2020,4839,16600,Mesin Aktif,Tidak Ada
05-11-2020,5144,16600,Mesin Aktif,Tidak Ada
06-11-2020,5215,16600,Mesin Aktif,Tidak Ada
07-11-2020,5279,16600,Mesin Aktif,Tidak Ada
08-11-2020,5196,16600,Mesin Aktif,Tidak Ada
09-11-2020,5053,16600,Mesin Aktif,Tidak Ada
10-11-2020,5071,16600,Mesin Aktif,Tidak Ada
11-11-2020,5135,16600,Mesin Aktif,Tidak Ada
12-11-2020,5442,16600,Mesin Aktif,Tidak Ada
13-11-2020,5532,16600,Mesin Aktif,Tidak Ada
14-11-2020,5609,16600,Mesin Aktif,Tidak Ada
15-11-2020,5152,16600,Mesin Aktif,Tidak Ada
16-11-2020,5243,16600,Mesin Aktif,Tidak Ada
17-11-2020,4969,16600,Mesin Aktif,Tidak Ada
18-11-2020,5177,16600,Mesin Aktif,Tidak Ada
19-11-2020,5320,16600,Mesin Aktif,Tidak Ada
20-11-2020,5347,16600,Mesin Aktif,Tidak Ada
21-11-2020,5422,16600,Mesin Aktif,Tidak Ada
22-11-2020,5094,16600,Mesin Aktif,Tidak Ada
23-11-2020,5059,16600,Mesin Aktif,Tidak Ada
24-11-2020,4823,16600,Mesin Aktif,Tidak Ada
25-11-2020,4809,16600,Mesin Aktif,Tidak Ada
26-11-2020,5110,16600,Mesin Aktif,Tidak Ada
27-11-2020,5189,16600,Mesin Aktif,Tidak Ada
28-11-2020,5106,16600,Mesin Aktif,Tidak Ada
29-11-2020,5122,16600,Mesin Aktif,Tidak Ada
30-11-2020,4595,16600,Mesin Aktif,Tidak Ada
01-12-2020,4569,16600,Mesin Aktif,Tidak Ada
02-12-2020,4946,16600,Mesin Aktif,Tidak Ada
03-12-2020,4956,16600,Mesin Aktif,Tidak Ada
04-12-2020,4984,16600,Mesin Aktif,Tidak Ada
05-12-2020,4958,16600,Mesin Aktif,Tidak Ada
06-12-2020,4947,16600,Mesin Aktif,Tidak Ada
07-12-2020,5097,16600,Mesin Aktif,Tidak Ada
08-12-2020,5144,16600,Mesin Aktif,Tidak Ada
09-12-2020,5045,16600,Mesin Aktif,Tidak Ada
10-12-2020,5193,16600,Mesin Aktif,Tidak Ada
11-12-2020,4981,16600,Mesin Aktif,Tidak Ada
12-12-2020,4825,16600,Mesin Aktif,Tidak Ada
13-12-2020,4653,16600,Mesin Aktif,Tidak Ada
14-12-2020,4353,16600,Mesin Aktif,Tidak Ada
15-12-2020,4556,16600,Mesin Aktif,Tidak Ada
16-12-2020,4657,16600,Mesin Aktif,Tidak Ada
17-12-2020,4884,16600,Mesin Aktif,Tidak Ada
18-12-2020,5023,16600,Mesin Aktif,Tidak Ada
19-12-2020,5183,16600,Mesin Aktif,Tidak Ada
20-12-2020,4869,16600,Mesin Aktif,Tidak Ada
21-12-2020,4896,16600,Mesin Aktif,Tidak Ada
22-12-2020,5219,16600,Mesin Aktif,Tidak Ada
23-12-2020,5346,16600,Mesin Aktif,Tidak Ada
24-12-2020,5720,16600,Mesin Aktif,Tidak Ada
25-12-2020,5712,16600,Mesin Aktif,Tidak Ada
26-12-2020,5988,16600,Mesin Aktif,Tidak Ada
27-12-2020,5683,16600,Mesin Aktif,Tidak Ada
28-12-2020,5694,16600,Mesin Aktif,Tidak Ada
29-12-2020,5699,16600,Mesin Aktif,Tidak Ada
30-12-2020,5610,16600,Mesin Aktif,Tidak Ada
31-12-2020,6068,16600,Mesin Aktif,Tidak Ada
01-01-2021,5833,16600,Mesin Aktif,Tidak Ada
02-01-2021,5665,16600,Mesin Aktif,Tidak Ada
03-01-2021,5318,16600,Mesin Aktif,Tidak Ada
04-01-2021,5038,16600,Mesin Aktif,Tidak Ada
05-01-2021,4973,16600,Mesin Aktif,Tidak Ada
06-01-2021,4936,16600,Mesin Aktif,Tidak Ada
07-01-2021,4903,16600,Mesin Aktif,Tidak Ada
08-01-2021,4699,16600,Mesin Aktif,Tidak Ada
09-01-2021,5028,16600,Mesin Aktif,Tidak Ada
10-01-2021,5095,16600,Mesin Aktif,Tidak Ada
11-01-2021,5289,16600,Mesin Aktif,Tidak Ada
12-01-2021,5188,16600,Mesin Aktif,Tidak Ada
13-01-2021,4802,16600,Mesin Aktif,Tidak Ada
14-01-2021,5190,16600,Mesin Aktif,Tidak Ada
15-01-2021,4847,16600,Mesin Aktif,Tidak Ada
16-01-2021,4734,16600,Mesin Aktif,Tidak Ada
17-01-2021,5036,16600,Mesin Aktif,Tidak Ada
18-01-2021,4955,16600,Mesin Aktif,Tidak Ada
19-01-2021,4759,16600,Mesin Aktif,Tidak Ada
20-01-2021,4703,16600,Mesin Aktif,Tidak Ada
21-01-2021,4870,16600,Mesin Aktif,Tidak Ada
22-01-2021,4672,16600,Mesin Aktif,Tidak Ada
23-01-2021,4635,16600,Mesin Aktif,Tidak Ada
24-01-2021,4786,16600,Mesin Aktif,Tidak Ada
25-01-2021,4586,16600,Mesin Aktif,Tidak Ada
26-01-2021,4829,16600,Mesin Aktif,Tidak Ada
27-01-2021,4896,16600,Mesin Aktif,Tidak Ada
28-01-2021,4891,16600,Mesin Aktif,Tidak Ada
29-01-2021,5004,16600,Mesin Aktif,Tidak Ada
30-01-2021,4655,16600,Mesin Aktif,Tidak Ada
31-01-2021,4795,16600,Mesin Aktif,Tidak Ada
01-02-2021,4942,16600,Mesin Aktif,Tidak Ada
02-02-2021,4618,16600,Mesin Aktif,Tidak Ada
03-02-2021,4593,16600,Mesin Aktif,Tidak Ada
04-02-2021,4756,16600,Mesin Aktif,Tidak Ada
05-02-2021,4795,16600,Mesin Aktif,Tidak Ada
06-02-2021,4415,16600,Mesin Aktif,Tidak Ada
07-02-2021,4681,16600,Mesin Aktif,Tidak Ada
08-02-2021,4598,16600,Mesin Aktif,Tidak Ada
09-02-2021,4815,16600,Mesin Aktif,Tidak Ada
10-02-2021,4809,16600,Mesin Aktif,Tidak Ada
11-02-2021,4526,16600,Mesin Aktif,Tidak Ada
12-02-2021,4863,16600,Mesin Aktif,Tidak Ada
13-02-2021,4854,16600,Mesin Aktif,Tidak Ada
14-02-2021,4910,16600,Mesin Aktif,Tidak Ada
15-02-2021,4873,16600,Mesin Aktif,Tidak Ada
16-02-2021,4966,16600,Mesin Aktif,Tidak Ada
17-02-2021,4959,16600,Mesin Aktif,Tidak Ada
18-02-2021,4994,16600,Mesin Aktif,Tidak Ada
19-02-2021,4398,16600,Mesin Aktif,Tidak Ada
20-02-2021,4804,16600,Mesin Aktif,Tidak Ada
21-02-2021,4925,16600,Mesin Aktif,Tidak Ada
22-02-2021,4454,16600,Mesin Aktif,Tidak Ada
23-02-2021,4586,16600,Mesin Aktif,Tidak Ada
24-02-2021,4739,16600,Mesin Aktif,Tidak Ada
25-02-2021,4913,16600,Mesin Aktif,Tidak Ada
26-02-2021,4920,16600,Mesin Aktif,Tidak Ada
27-02-2021,4580,16600,Mesin Aktif,Tidak Ada
28-02-2021,4498,16600,Mesin Aktif,Tidak Ada
01-03-2021,0,16600,Mesin Aktif,Tidak Ada
02-03-2021,4754,16600,Mesin Aktif,Tidak Ada
03-03-2021,4755,16600,Mesin Aktif,Tidak Ada
04-03-2021,4575,16600,Mesin Aktif,Tidak Ada
05-03-2021,4681,16600,Mesin Aktif,Tidak Ada
06-03-2021,4605,16600,Mesin Aktif,Tidak Ada
07-03-2021,4779,16600,Mesin Aktif,Tidak Ada
08-03-2021,4600,16600,Mesin Aktif,Tidak Ada
09-03-2021,4752,16600,Mesin Aktif,Tidak Ada
10-03-2021,4569,16600,Mesin Aktif,Tidak Ada
11-03-2021,4590,16600,Mesin Aktif,Tidak Ada
12-03-2021,4901,16600,Mesin Aktif,Tidak Ada
13-03-2021,4721,16600,Mesin Aktif,Tidak Ada
14-03-2021,4682,16600,Mesin Aktif,Tidak Ada
15-03-2021,0,16600,Mesin Aktif,Tidak Ada
16-03-2021,4740,16600,Mesin Aktif,Tidak Ada
17-03-2021,4734,16600,Mesin Aktif,Tidak Ada
18-03-2021,4796,16600,Mesin Aktif,Tidak Ada
19-03-2021,5007,16600,Mesin Aktif,Tidak Ada
20-03-2021,5149,16600,Mesin Aktif,Tidak Ada
21-03-2021,4959,16600,Mesin Aktif,Tidak Ada
22-03-2021,5049,16600,Mesin Aktif,Tidak Ada
23-03-2021,5067,16600,Mesin Aktif,Tidak Ada
24-03-2021,5052,16600,Mesin Aktif,Tidak Ada
25-03-2021,4912,16600,Mesin Aktif,Tidak Ada
26-03-2021,5021,16600,Mesin Aktif,Tidak Ada
27-03-2021,5131,16600,Mesin Aktif,Tidak Ada
28-03-2021,5342,16600,Mesin Aktif,Tidak Ada
29-03-2021,4861,16600,Mesin Aktif,Tidak Ada
30-03-2021,5008,16600,Mesin Aktif,Tidak Ada
31-03-2021,4984,16600,Mesin Aktif,Tidak Ada
01-04-2021,4848,16600,Mesin Aktif,Tidak Ada
02-04-2021,5001,16600,Mesin Aktif,Tidak Ada
03-04-2021,5246,16600,Mesin Aktif,Tidak Ada
04-04-2021,5412,16600,Mesin Aktif,Tidak Ada
05-04-2021,5099,16600,Mesin Aktif,Tidak Ada
06-04-2021,5109,16600,Mesin Aktif,Tidak Ada
07-04-2021,4839,16600,Mesin Aktif,Tidak Ada
08-04-2021,4890,16600,Mesin Aktif,Tidak Ada
09-04-2021,4872,16600,Mesin Aktif,Tidak Ada
